session_id,participant_id,enumerator_id,treatment_group,language,currency_rate,app_version,round_index,is_practice,dose,fertilizer_used,savings,rain_outcome,rain_seed,rain_draw,price_outcome,price_seed,price_draw,yield,price_level,revenue,decision_start_time,decision_end_time,decision_duration_ms,dose_trajectory_json
ab0eb58e-9e06-4dd1-958b-ab9de4d3b1b6,BA020501,ENUM201,,en,5,0.3.0-v2,practice,true,1,true,24,good,BA020501-rpractice-rain,0.25507014906526343,high,BA020501-rpractice-price,0.0450100314304092,14.142,1.6,27.4272,2026-06-10T17:43:28.801Z,2026-06-10T17:43:28.801Z,0.10000000894069672,"[{""t"":36535.5,""value"":1}]"
ab0eb58e-9e06-4dd1-958b-ab9de4d3b1b6,BA020501,ENUM201,,en,5,0.3.0-v2,0,false,3,true,22,good,BA020501-r0-rain,0.4086821820509015,low,BA020501-r0-price,0.725743816453226,18.006,0.6,25.6036,2026-06-10T17:43:44.187Z,2026-06-10T17:44:36.880Z,52692.5,"[{""t"":105628.10000000894,""value"":1},{""t"":106264,""value"":2},{""t"":106918.10000000894,""value"":3}]"
ab0eb58e-9e06-4dd1-958b-ab9de4d3b1b6,BA020501,ENUM201,,en,5,0.3.0-v2,1,false,0,false,25,normal,BA020501-r1-rain,0.5304113527967025,mid,BA020501-r1-price,0.543153527644925,8,1,25,2026-06-10T17:44:46.521Z,2026-06-10T17:45:01.282Z,14761.29999999702,[]
ab0eb58e-9e06-4dd1-958b-ab9de4d3b1b6,BA020501,ENUM201,,en,5,0.3.0-v2,2,false,0,false,25,drought,BA020501-r2-rain,0.9559756648391299,mid,BA020501-r2-price,0.6984005535941168,2,1,25,2026-06-10T17:45:07.981Z,2026-06-10T17:45:30.751Z,22769.59999999404,[]
ab0eb58e-9e06-4dd1-958b-ab9de4d3b1b6,BA020501,ENUM201,,en,5,0.3.0-v2,3,false,1,true,24,drought,BA020501-r3-rain,0.9821780578289926,mid,BA020501-r3-price,0.436680197286978,2,1,24,2026-06-10T17:45:54.976Z,2026-06-10T17:46:05.845Z,10869,"[{""t"":195068,""value"":1}]"
ab0eb58e-9e06-4dd1-958b-ab9de4d3b1b6,BA020501,ENUM201,,en,5,0.3.0-v2,4,false,0,false,25,normal,BA020501-r4-rain,0.694122691920103,low,BA020501-r4-price,0.7589585701932821,8,0.6,25,2026-06-10T17:46:22.657Z,2026-06-10T17:46:41.301Z,18643.29999999702,[]
ab0eb58e-9e06-4dd1-958b-ab9de4d3b1b6,BA020501,ENUM201,,en,5,0.3.0-v2,5,false,2,true,23,good,BA020501-r5-rain,0.2977297109022783,mid,BA020501-r5-price,0.531482994219397,16.144,1,27.144,2026-06-10T17:46:51.319Z,2026-06-10T17:47:11.356Z,20036.59999999404,"[{""t"":258056.70000000298,""value"":1},{""t"":260593.10000000894,""value"":2}]"
ab0eb58e-9e06-4dd1-958b-ab9de4d3b1b6,BA020501,ENUM201,,en,5,0.3.0-v2,6,false,2,true,23,drought,BA020501-r6-rain,0.9818329097404683,high,BA020501-r6-price,0.037394529088178315,2,1.6,23,2026-06-10T17:47:18.018Z,2026-06-10T17:47:34.369Z,16351.29999999702,"[{""t"":281563,""value"":1},{""t"":282921.200000003,""value"":2}]"
ab0eb58e-9e06-4dd1-958b-ab9de4d3b1b6,BA020501,ENUM201,,en,5,0.3.0-v2,7,false,3,true,22,normal,BA020501-r7-rain,0.40129714603374944,low,BA020501-r7-price,0.9766429137073847,12.29,0.6,24.573999999999998,2026-06-10T17:47:44.830Z,2026-06-10T17:48:06.683Z,21852.20000000298,"[{""t"":313762.10000000894,""value"":1},{""t"":315035.200000003,""value"":2},{""t"":315819.90000000596,""value"":3}]"
ab0eb58e-9e06-4dd1-958b-ab9de4d3b1b6,BA020501,ENUM201,,en,5,0.3.0-v2,8,false,1,true,24,good,BA020501-r8-rain,0.17983725682425614,low,BA020501-r8-price,0.8043814313544707,14.142,0.6,25.2852,2026-06-10T17:48:20.352Z,2026-06-10T17:48:43.299Z,22946.79999999702,"[{""t"":334387,""value"":1}]"
ab0eb58e-9e06-4dd1-958b-ab9de4d3b1b6,BA020501,ENUM201,,en,5,0.3.0-v2,9,false,2,true,23,normal,BA020501-r9-rain,0.4217458383185648,mid,BA020501-r9-price,0.28695887570254086,10.96,1,25.96,2026-06-10T17:48:55.231Z,2026-06-10T17:49:07.444Z,12213.09999999404,"[{""t"":375143.8000000119,""value"":1},{""t"":376272.40000000596,""value"":2}]"
226e27ae-4e01-4940-92f8-14abeb0ddd85,1,2,,en,5,0.3.0-v2,practice,true,0,false,25,good,1-rpractice-rain,0.5337972924628342,low,1-rpractice-price,0.9612583808420218,12,0.6,25,2026-06-04T21:29:33.220Z,2026-06-04T21:29:50.383Z,17162.099999999627,[]
226e27ae-4e01-4940-92f8-14abeb0ddd85,1,2,,en,5,0.3.0-v2,0,false,7,true,18,normal,1-r0-rain,0.8379665678707459,mid,1-r0-price,0.24216923365819493,16.61,1,26.61,2026-06-04T21:30:09.117Z,2026-06-04T21:30:46.409Z,37292.5,"[{""t"":254208.2000000002,""value"":1},{""t"":254969.40000000037,""value"":2},{""t"":255395.90000000037,""value"":3},{""t"":255772.2999999998,""value"":4},{""t"":256658.40000000037,""value"":5},{""t"":257097.5,""value"":6},{""t"":257703.2000000002,""value"":7}]"
226e27ae-4e01-4940-92f8-14abeb0ddd85,1,2,,en,5,0.3.0-v2,1,false,6,true,19,good,1-r1-rain,0.23706354558248954,mid,1-r1-price,0.34295338503104394,22.752,1,29.752,2026-06-04T21:31:08.440Z,2026-06-04T21:32:01.934Z,53494.40000000037,"[{""t"":317373.60000000056,""value"":1},{""t"":318565.9000000004,""value"":2},{""t"":318957.2999999998,""value"":3},{""t"":319562.4000000004,""value"":4},{""t"":320986.9000000004,""value"":5},{""t"":336426.2000000002,""value"":6},{""t"":337110.4000000004,""value"":7},{""t"":339374.2000000002,""value"":6},{""t"":340565.9000000004,""value"":5},{""t"":342207.60000000056,""value"":6}]"
226e27ae-4e01-4940-92f8-14abeb0ddd85,1,2,,en,5,0.3.0-v2,2,false,7,true,18,good,1-r2-rain,0.24149382097008812,high,1-r2-price,0.07274077384941989,24.054,1.6,37.2864,2026-06-04T21:32:58.130Z,2026-06-04T21:33:15.614Z,17483.900000000373,"[{""t"":415818.2999999998,""value"":1},{""t"":416338,""value"":2},{""t"":416828.9000000004,""value"":3},{""t"":417748.5,""value"":4},{""t"":418170.7999999998,""value"":5},{""t"":418678.2999999998,""value"":6},{""t"":419202,""value"":7},{""t"":419693.7999999998,""value"":8},{""t"":420479.60000000056,""value"":9},{""t"":421710.2999999998,""value"":10},{""t"":424673.9000000004,""value"":9},{""t"":425995.2000000002,""value"":8},{""t"":427893.2999999998,""value"":7}]"
226e27ae-4e01-4940-92f8-14abeb0ddd85,1,2,,en,5,0.3.0-v2,3,false,10,true,15,good,1-r3-rain,0.3320177380356095,high,1-r3-price,0.09158007471733934,27.119999999999997,1.6,39.19199999999999,2026-06-04T21:33:35.731Z,2026-06-04T21:34:10.793Z,35062.299999999814,"[{""t"":466941.60000000056,""value"":1},{""t"":467965.4000000004,""value"":2},{""t"":468228,""value"":3},{""t"":470097.10000000056,""value"":4},{""t"":480489.2000000002,""value"":5},{""t"":480997.4000000004,""value"":6},{""t"":481243.60000000056,""value"":7},{""t"":481519.60000000056,""value"":8},{""t"":483043.4000000004,""value"":9},{""t"":483371.7000000002,""value"":10}]"
226e27ae-4e01-4940-92f8-14abeb0ddd85,1,2,,en,5,0.3.0-v2,4,false,5,true,20,drought,1-r4-rain,0.9521624049175255,low,1-r4-price,0.9199897495526025,2,0.6,20,2026-06-04T21:34:32.433Z,2026-06-04T21:34:43.105Z,10671.599999999627,"[{""t"":509432.5,""value"":1},{""t"":509821.60000000056,""value"":2},{""t"":511660.60000000056,""value"":3},{""t"":512491.2000000002,""value"":4},{""t"":512981.5,""value"":5}]"
226e27ae-4e01-4940-92f8-14abeb0ddd85,1,2,,en,5,0.3.0-v2,5,false,10,true,15,good,1-r5-rain,0.3259724922112453,high,1-r5-price,0.19611408880346964,27.119999999999997,1.6,39.19199999999999,2026-06-04T21:34:58.706Z,2026-06-04T21:35:13.518Z,14811.799999999814,"[{""t"":541308.6000000006,""value"":1},{""t"":542055.4000000004,""value"":2},{""t"":543231.5,""value"":3},{""t"":543558.2999999998,""value"":4},{""t"":544247.9000000004,""value"":5},{""t"":544985.5,""value"":6},{""t"":545375.9000000004,""value"":7},{""t"":545636.7999999998,""value"":8},{""t"":545946.7000000002,""value"":9},{""t"":546718.2999999998,""value"":10}]"
226e27ae-4e01-4940-92f8-14abeb0ddd85,1,2,,en,5,0.3.0-v2,6,false,7,true,18,good,1-r6-rain,0.005184981925122793,mid,1-r6-price,0.3669371760520247,24.054,1,30.054,2026-06-04T21:35:24.878Z,2026-06-04T21:35:35.126Z,10248.400000000373,"[{""t"":565287.5,""value"":1},{""t"":565869.9000000004,""value"":2},{""t"":566430,""value"":3},{""t"":567605.1000000006,""value"":4},{""t"":567785.7999999998,""value"":5},{""t"":568030.2999999998,""value"":6},{""t"":568275.7000000002,""value"":7}]"
226e27ae-4e01-4940-92f8-14abeb0ddd85,1,2,,en,5,0.3.0-v2,7,false,3,true,22,normal,1-r7-rain,0.36583686676033306,high,1-r7-price,0.18971037663257187,12.29,1.6,28.863999999999997,2026-06-04T21:35:46.783Z,2026-06-04T21:35:55.638Z,8854.700000000186,"[{""t"":587055.1000000006,""value"":1},{""t"":588019.7999999998,""value"":2},{""t"":588360.5,""value"":3}]"
226e27ae-4e01-4940-92f8-14abeb0ddd85,1,2,,en,5,0.3.0-v2,8,false,8,true,17,good,1-r8-rain,0.12721990013067125,mid,1-r8-price,0.587859106477554,25.216,1,30.216,2026-06-04T21:36:03.836Z,2026-06-04T21:36:18.636Z,14800.099999999627,"[{""t"":601052.1000000006,""value"":1},{""t"":601461.2000000002,""value"":2},{""t"":601766.1000000006,""value"":3},{""t"":602323.6000000006,""value"":4},{""t"":609870.5,""value"":5},{""t"":610132.7999999998,""value"":6},{""t"":610411,""value"":7},{""t"":611428.1000000006,""value"":8}]"
226e27ae-4e01-4940-92f8-14abeb0ddd85,1,2,,en,5,0.3.0-v2,9,false,0,false,25,good,1-r9-rain,0.149290370714575,mid,1-r9-price,0.37412963390109694,12,1,25,2026-06-04T21:36:32.699Z,2026-06-04T21:36:59.935Z,27236.199999999255,"[{""t"":641890.6000000006,""value"":1},{""t"":653318.7999999998,""value"":0}]"
e470e334-74b5-4ecd-9166-819b3302018a,1,2,,en,5,0.3.0-v2,practice,true,9,true,16,good,1-rpractice-rain,0.5337972924628342,low,1-rpractice-price,0.9612583808420218,26.238,0.6,24.5428,2026-06-05T13:19:13.654Z,2026-06-05T13:19:29.807Z,16152.799999999814,"[{""t"":109383.40000000037,""value"":1},{""t"":109672.20000000019,""value"":2},{""t"":109935.70000000019,""value"":3},{""t"":110395.90000000037,""value"":4},{""t"":116273.40000000037,""value"":5},{""t"":116664.40000000037,""value"":6},{""t"":117221.60000000056,""value"":7},{""t"":117778.10000000056,""value"":8},{""t"":118137.20000000019,""value"":9}]"
e470e334-74b5-4ecd-9166-819b3302018a,1,2,,en,5,0.3.0-v2,0,false,8,true,17,normal,1-r0-rain,0.8379665678707459,mid,1-r0-price,0.24216923365819493,17.44,1,26.44,2026-06-05T13:19:46.096Z,2026-06-05T13:19:53.934Z,7838.299999998882,"[{""t"":140600.90000000037,""value"":1},{""t"":140889,""value"":2},{""t"":141083.5,""value"":3},{""t"":141363.80000000075,""value"":4},{""t"":141808.90000000037,""value"":5},{""t"":142005,""value"":6},{""t"":142431.30000000075,""value"":7},{""t"":142920.59999999963,""value"":8}]"
e470e334-74b5-4ecd-9166-819b3302018a,1,2,,en,5,0.3.0-v2,1,false,0,false,25,good,1-r1-rain,0.23706354558248954,mid,1-r1-price,0.34295338503104394,12,1,25,2026-06-05T13:20:15.724Z,2026-06-05T13:20:28.770Z,13045.099999999627,"[{""t"":174645.59999999963,""value"":1},{""t"":175184.20000000112,""value"":2},{""t"":178232.59999999963,""value"":1},{""t"":178766.30000000075,""value"":0}]"
e470e334-74b5-4ecd-9166-819b3302018a,1,2,,en,5,0.3.0-v2,2,false,8,true,17,good,1-r2-rain,0.24149382097008812,high,1-r2-price,0.07274077384941989,25.216,1.6,38.1456,2026-06-05T13:21:14.419Z,2026-06-05T13:21:22.195Z,7775.4000000003725,"[{""t"":226967.80000000075,""value"":1},{""t"":227266.20000000112,""value"":2},{""t"":227496.40000000037,""value"":3},{""t"":228711.40000000037,""value"":4},{""t"":229873.40000000037,""value"":5},{""t"":230231.80000000075,""value"":6},{""t"":230590.70000000112,""value"":7},{""t"":230918,""value"":8}]"
e470e334-74b5-4ecd-9166-819b3302018a,1,2,,en,5,0.3.0-v2,3,false,9,true,16,good,1-r3-rain,0.3320177380356095,high,1-r3-price,0.09158007471733934,26.238,1.6,38.7808,2026-06-05T13:21:36.159Z,2026-06-05T13:22:12.119Z,35959.300000000745,"[{""t"":255399.40000000037,""value"":1},{""t"":255931.59999999963,""value"":2},{""t"":257043.40000000037,""value"":3},{""t"":257254.59999999963,""value"":4},{""t"":257486,""value"":5},{""t"":257698.5,""value"":6},{""t"":257912.70000000112,""value"":7},{""t"":258140.30000000075,""value"":8},{""t"":258385.59999999963,""value"":9}]"
e470e334-74b5-4ecd-9166-819b3302018a,1,2,,en,5,0.3.0-v2,4,false,6,true,19,drought,1-r4-rain,0.9521624049175255,low,1-r4-price,0.9199897495526025,2,0.6,19,2026-06-05T13:22:20.144Z,2026-06-05T13:22:56.415Z,36270.5,"[{""t"":322259.5,""value"":1},{""t"":322570.2000000011,""value"":2},{""t"":322814,""value"":3},{""t"":323043.30000000075,""value"":4},{""t"":323306.5,""value"":5},{""t"":324520.80000000075,""value"":6}]"
e470e334-74b5-4ecd-9166-819b3302018a,1,2,,en,5,0.3.0-v2,5,false,10,true,15,good,1-r5-rain,0.3259724922112453,high,1-r5-price,0.19611408880346964,27.119999999999997,1.6,39.19199999999999,2026-06-05T13:23:07.382Z,2026-06-05T13:23:24.997Z,17614.900000000373,"[{""t"":346458.5,""value"":1},{""t"":347518.30000000075,""value"":2},{""t"":348124.4000000004,""value"":3},{""t"":348286.7000000011,""value"":4},{""t"":348564.4000000004,""value"":5},{""t"":349254,""value"":6},{""t"":349497,""value"":7},{""t"":349727,""value"":8},{""t"":349955.9000000004,""value"":9},{""t"":350216.5,""value"":10}]"
e470e334-74b5-4ecd-9166-819b3302018a,1,2,,en,5,0.3.0-v2,6,false,8,true,17,good,1-r6-rain,0.005184981925122793,mid,1-r6-price,0.3669371760520247,25.216,1,30.216,2026-06-05T13:23:49.207Z,2026-06-05T13:23:54.362Z,5155.0999999996275,"[{""t"":381095,""value"":1},{""t"":381616.9000000004,""value"":2},{""t"":381858.80000000075,""value"":3},{""t"":382136.30000000075,""value"":4},{""t"":382368.30000000075,""value"":5},{""t"":382596.2000000011,""value"":6},{""t"":382824.9000000004,""value"":7},{""t"":383416.4000000004,""value"":8}]"
e470e334-74b5-4ecd-9166-819b3302018a,1,2,,en,5,0.3.0-v2,7,false,6,true,19,normal,1-r7-rain,0.36583686676033306,high,1-r7-price,0.18971037663257187,15.68,1.6,31.288,2026-06-05T13:24:01.436Z,2026-06-05T13:25:43.822Z,86339.30000000075,"[{""t"":474195.5999999996,""value"":1},{""t"":475045.30000000075,""value"":2},{""t"":475321.5,""value"":3},{""t"":475550.30000000075,""value"":4},{""t"":475779.9000000004,""value"":5},{""t"":476272.4000000004,""value"":6}]"
e470e334-74b5-4ecd-9166-819b3302018a,1,2,,en,5,0.3.0-v2,8,false,10,true,15,good,1-r8-rain,0.12721990013067125,mid,1-r8-price,0.587859106477554,27.119999999999997,1,30.119999999999997,2026-06-05T13:25:53.331Z,2026-06-05T13:26:13.481Z,20149.900000000373,"[{""t"":503464.9000000004,""value"":1},{""t"":503852.30000000075,""value"":2},{""t"":504476.9000000004,""value"":3},{""t"":504688.0999999996,""value"":4},{""t"":504884.2000000011,""value"":5},{""t"":505081.0999999996,""value"":6},{""t"":505278.30000000075,""value"":7},{""t"":505475.0999999996,""value"":8},{""t"":505687.5999999996,""value"":9},{""t"":506060.30000000075,""value"":10}]"
e470e334-74b5-4ecd-9166-819b3302018a,1,2,,en,5,0.3.0-v2,9,false,5,true,20,good,1-r9-rain,0.149290370714575,mid,1-r9-price,0.37412963390109694,21.310000000000002,1,29.310000000000002,2026-06-05T13:26:35.088Z,2026-06-05T13:54:48.646Z,363558.4000000004,"[{""t"":885522.7000000011,""value"":1},{""t"":885806.9000000004,""value"":2},{""t"":886069,""value"":3},{""t"":886346.7000000011,""value"":4},{""t"":886609.0999999996,""value"":5}]"
ead5c7fb-a853-4f03-bc56-4d01ad77198e,2,2,,en,5,0.3.0-v2,practice,true,10,true,15,good,2-rpractice-rain,0.28465667075262824,mid,2-rpractice-price,0.6294311629844843,27.119999999999997,1,30.119999999999997,2026-06-08T12:27:12.073Z,2026-06-08T12:27:12.073Z,0,"[{""t"":11602.60000000149,""value"":1},{""t"":11908.800000000745,""value"":2},{""t"":12203.400000002235,""value"":3},{""t"":12431.20000000298,""value"":4},{""t"":12662.20000000298,""value"":5},{""t"":12878.900000002235,""value"":6},{""t"":13070.900000002235,""value"":7},{""t"":13251.70000000298,""value"":8},{""t"":13397,""value"":9},{""t"":13579,""value"":10}]"
ead5c7fb-a853-4f03-bc56-4d01ad77198e,2,2,,en,5,0.3.0-v2,0,false,1,true,24,good,2-r0-rain,0.1697633019377156,mid,2-r0-price,0.28390705160251317,14.142,1,26.142,2026-06-08T12:29:39.757Z,2026-06-08T12:29:43.471Z,3713.7000000029802,"[{""t"":9826.599999997765,""value"":1}]"
ead5c7fb-a853-4f03-bc56-4d01ad77198e,2,2,,en,5,0.3.0-v2,1,false,0,false,25,normal,2-r1-rain,0.6264214831209145,mid,2-r1-price,0.1967699770324429,8,1,25,2026-06-08T12:29:47.629Z,2026-06-08T12:29:50.919Z,3289.699999999255,[]
ead5c7fb-a853-4f03-bc56-4d01ad77198e,2,2,,en,5,0.3.0-v2,2,false,0,false,25,good,2-r2-rain,0.23789922327917573,low,2-r2-price,0.8778771995756699,12,0.6,25,2026-06-08T12:29:55.617Z,2026-06-08T12:30:00.870Z,5253.300000000745,[]
ead5c7fb-a853-4f03-bc56-4d01ad77198e,2,2,,en,5,0.3.0-v2,3,false,0,false,25,normal,2-r3-rain,0.6482953145693964,low,2-r3-price,0.8823160446132449,8,0.6,25,2026-06-08T12:30:07.383Z,2026-06-08T12:30:09.382Z,1998.6000000014901,[]
ead5c7fb-a853-4f03-bc56-4d01ad77198e,2,2,,en,5,0.3.0-v2,4,false,0,false,25,good,2-r4-rain,0.14906981491493973,mid,2-r4-price,0.2887288136077382,12,1,25,2026-06-08T12:30:15.110Z,2026-06-08T12:30:23.525Z,8414.60000000149,[]
ead5c7fb-a853-4f03-bc56-4d01ad77198e,2,2,,en,5,0.3.0-v2,5,false,0,false,25,good,2-r5-rain,0.6293526125644215,mid,2-r5-price,0.6586312644891502,12,1,25,2026-06-08T12:30:31.874Z,2026-06-08T12:30:34.771Z,2896.900000002235,[]
ead5c7fb-a853-4f03-bc56-4d01ad77198e,2,2,,en,5,0.3.0-v2,6,false,0,false,25,drought,2-r6-rain,0.9732183932942823,low,2-r6-price,0.9956437084437086,2,0.6,25,2026-06-08T12:30:40.027Z,2026-06-08T12:30:42.284Z,2256.89999999851,[]
ead5c7fb-a853-4f03-bc56-4d01ad77198e,2,2,,en,5,0.3.0-v2,7,false,0,false,25,good,2-r7-rain,0.03852359817917051,mid,2-r7-price,0.33628275230102855,12,1,25,2026-06-08T12:30:46.261Z,2026-06-08T12:30:48.504Z,2243.5,[]
ead5c7fb-a853-4f03-bc56-4d01ad77198e,2,2,,en,5,0.3.0-v2,8,false,0,false,25,good,2-r8-rain,0.3195229438969949,high,2-r8-price,0.243481955685877,12,1.6,25,2026-06-08T12:30:52.287Z,2026-06-08T12:30:54.266Z,1978.699999999255,[]
ead5c7fb-a853-4f03-bc56-4d01ad77198e,2,2,,en,5,0.3.0-v2,9,false,0,false,25,good,2-r9-rain,0.3484180862980674,low,2-r9-price,0.7792710530665375,12,0.6,25,2026-06-08T12:30:58.262Z,2026-06-08T12:31:00.076Z,1813.8999999985099,[]
45a1a1c8-08a1-4f4a-b9e7-c25dfd00b98b,101,Enum207,,ha,5,0.3.0-v2,practice,true,5,true,20,normal,101-rpractice-rain,0.7588697413405602,low,101-rpractice-price,0.7928717711883074,14.65,0.6,23.990000000000002,2026-06-08T20:55:42.147Z,2026-06-08T20:55:50.237Z,8089,"[{""t"":52490.300000000745,""value"":1},{""t"":53289.60000000149,""value"":2},{""t"":54160.300000000745,""value"":3},{""t"":54419.800000000745,""value"":4},{""t"":54894.60000000149,""value"":5}]"
45a1a1c8-08a1-4f4a-b9e7-c25dfd00b98b,101,Enum207,,ha,5,0.3.0-v2,0,false,10,true,15,normal,101-r0-rain,0.7600519445582543,high,101-r0-price,0.1047124485927891,18.8,1.6,32.28,2026-06-08T20:56:10.467Z,2026-06-08T20:56:24.365Z,13897.5,"[{""t"":81774.70000000298,""value"":1},{""t"":82133.20000000298,""value"":2},{""t"":82626.70000000298,""value"":3},{""t"":83297.30000000075,""value"":4},{""t"":83556.40000000224,""value"":5},{""t"":83949.30000000075,""value"":6},{""t"":84260.40000000224,""value"":7},{""t"":84539.20000000298,""value"":8},{""t"":84849.60000000149,""value"":9},{""t"":86256.40000000224,""value"":10}]"
45a1a1c8-08a1-4f4a-b9e7-c25dfd00b98b,101,Enum207,,ha,5,0.3.0-v2,1,false,5,true,20,good,101-r1-rain,0.02486645249761393,mid,101-r1-price,0.563735837794239,21.310000000000002,1,29.310000000000002,2026-06-08T20:56:35.102Z,2026-06-08T20:56:50.261Z,15159.300000000745,"[{""t"":105248,""value"":1},{""t"":105655.30000000075,""value"":2},{""t"":105917.5,""value"":3},{""t"":106294.60000000149,""value"":4},{""t"":106784.70000000298,""value"":5}]"
45a1a1c8-08a1-4f4a-b9e7-c25dfd00b98b,101,Enum207,,ha,5,0.3.0-v2,2,false,7,true,18,good,101-r2-rain,0.08576601890828217,mid,101-r2-price,0.3440912958665206,24.054,1,30.054,2026-06-08T20:56:58.692Z,2026-06-08T20:57:05.583Z,6891.10000000149,"[{""t"":128525.70000000298,""value"":1},{""t"":128916.60000000149,""value"":2},{""t"":129556.80000000075,""value"":3},{""t"":130440.40000000224,""value"":4},{""t"":130668,""value"":5},{""t"":131028,""value"":6},{""t"":131584.40000000224,""value"":7}]"
45a1a1c8-08a1-4f4a-b9e7-c25dfd00b98b,101,Enum207,,ha,5,0.3.0-v2,3,false,8,true,17,normal,101-r3-rain,0.6172975160959251,high,101-r3-price,0.11922879431662801,17.44,1.6,32.104,2026-06-08T20:57:13.276Z,2026-06-08T20:57:20.118Z,6842.300000000745,"[{""t"":143668.90000000224,""value"":1},{""t"":143999.30000000075,""value"":2},{""t"":144269.30000000075,""value"":3},{""t"":144548.6000000015,""value"":4},{""t"":144827.6000000015,""value"":5},{""t"":145088.5,""value"":6},{""t"":145678.40000000224,""value"":7},{""t"":146272.1000000015,""value"":8}]"
45a1a1c8-08a1-4f4a-b9e7-c25dfd00b98b,101,Enum207,,ha,5,0.3.0-v2,4,false,3,true,22,normal,101-r4-rain,0.5251051937779383,low,101-r4-price,0.780195434083888,12.29,0.6,24.573999999999998,2026-06-08T20:57:32.608Z,2026-06-08T20:57:40.469Z,7861.199999999255,"[{""t"":164947.40000000224,""value"":1},{""t"":165467.70000000298,""value"":2},{""t"":166761.80000000075,""value"":3}]"
45a1a1c8-08a1-4f4a-b9e7-c25dfd00b98b,101,Enum207,,ha,5,0.3.0-v2,5,false,10,true,15,drought,101-r5-rain,0.9922936130804636,high,101-r5-price,0.08038569468457657,2,1.6,15,2026-06-08T20:57:48.930Z,2026-06-08T20:57:55.428Z,6497.39999999851,"[{""t"":178877,""value"":1},{""t"":179234.70000000298,""value"":2},{""t"":179497.30000000075,""value"":3},{""t"":179774.80000000075,""value"":4},{""t"":180020.30000000075,""value"":5},{""t"":180249.80000000075,""value"":6},{""t"":180528.6000000015,""value"":7},{""t"":180790.30000000075,""value"":8},{""t"":181333.1000000015,""value"":9},{""t"":181870.40000000224,""value"":10}]"
45a1a1c8-08a1-4f4a-b9e7-c25dfd00b98b,101,Enum207,,ha,5,0.3.0-v2,6,false,4,true,21,drought,101-r6-rain,0.9925278761839031,high,101-r6-price,0.05003783186112624,2,1.6,21,2026-06-08T20:58:10.502Z,2026-06-08T20:58:15.315Z,4812,"[{""t"":200533.1000000015,""value"":1},{""t"":200859.40000000224,""value"":2},{""t"":201120.20000000298,""value"":3},{""t"":201841.40000000224,""value"":4}]"
45a1a1c8-08a1-4f4a-b9e7-c25dfd00b98b,101,Enum207,,ha,5,0.3.0-v2,7,false,3,true,22,normal,101-r7-rain,0.5466198464061436,low,101-r7-price,0.9075453559331627,12.29,0.6,24.573999999999998,2026-06-08T20:58:28.231Z,2026-06-08T20:58:32.081Z,3849.2000000029802,"[{""t"":218292.80000000075,""value"":1},{""t"":218585.20000000298,""value"":2},{""t"":218864.1000000015,""value"":3}]"
45a1a1c8-08a1-4f4a-b9e7-c25dfd00b98b,101,Enum207,,ha,5,0.3.0-v2,8,false,8,true,17,normal,101-r8-rain,0.5102276836052206,mid,101-r8-price,0.4538899130493132,17.44,1,26.44,2026-06-08T20:58:41.259Z,2026-06-08T20:58:48.217Z,6957.699999999255,"[{""t"":230963.40000000224,""value"":1},{""t"":231287.20000000298,""value"":2},{""t"":231783.6000000015,""value"":3},{""t"":232075.70000000298,""value"":4},{""t"":232322,""value"":5},{""t"":232647.70000000298,""value"":6},{""t"":233906.90000000224,""value"":7},{""t"":234367,""value"":8}]"
45a1a1c8-08a1-4f4a-b9e7-c25dfd00b98b,101,Enum207,,ha,5,0.3.0-v2,9,false,1,true,24,good,101-r9-rain,0.1872611342650122,mid,101-r9-price,0.5930547784003533,14.142,1,26.142,2026-06-08T20:59:09.481Z,2026-06-08T20:59:33.920Z,24438.900000002235,"[{""t"":260054,""value"":1},{""t"":260327.1000000015,""value"":2},{""t"":260583.40000000224,""value"":3},{""t"":260834.30000000075,""value"":4},{""t"":261080.1000000015,""value"":5},{""t"":261325.5,""value"":6},{""t"":261571.80000000075,""value"":7},{""t"":261867,""value"":8},{""t"":262161.30000000075,""value"":9},{""t"":267744.200000003,""value"":8},{""t"":268038,""value"":7},{""t"":268333.200000003,""value"":6},{""t"":268842.1000000015,""value"":5},{""t"":269183.80000000075,""value"":4},{""t"":271260.90000000224,""value"":3},{""t"":271621.700000003,""value"":2},{""t"":272508,""value"":1}]"
