session_id,participant_id,enumerator_id,treatment_group,language,currency_rate,app_version,round_index,is_practice,dose,fertilizer_used,savings,rain_outcome,rain_seed,rain_draw,price_outcome,price_seed,price_draw,yield,price_level,revenue,decision_start_time,decision_end_time,decision_duration_ms,dose_trajectory_json
51fd7ea8-f738-4f03-aac4-77f54546c9fc,CIMMYT12345,ENUM106,,en,5,0.3.0-v2,9,false,1,true,24,normal,CIMMYT12345-r9-rain,0.43486643068797387,low,CIMMYT12345-r9-price,0.8898948971987125,9.53,0.6,24.918,2026-06-08T13:26:06.242Z,2026-06-08T13:26:08.663Z,2420.9000000003725,"[{""t"":112064.69999999925,""value"":1}]"
8bda6fdc-923c-4ee8-8d9b-d156c028918b,BA020505,ENUM106,,ha,5,0.3.0-v2,practice,true,3,true,22,good,BA020505-rpractice-rain,0.08855365422241707,mid,BA020505-rpractice-price,0.2130859165826935,18.006,1,28.006,2026-06-10T17:57:54.561Z,2026-06-10T18:00:07.462Z,132900.29999999702,"[{""t"":182344.90000000596,""value"":1},{""t"":184205.5,""value"":2},{""t"":184956.59999999404,""value"":3},{""t"":186824.59999999404,""value"":2},{""t"":187690.90000000596,""value"":1},{""t"":188376.70000000298,""value"":0},{""t"":211575.09999999404,""value"":1},{""t"":212391.70000000298,""value"":2},{""t"":213031,""value"":3}]"
8bda6fdc-923c-4ee8-8d9b-d156c028918b,BA020505,ENUM106,,ha,5,0.3.0-v2,0,false,2,true,23,normal,BA020505-r0-rain,0.8754443495605335,mid,BA020505-r0-price,0.682558159891135,10.96,1,25.96,2026-06-10T18:00:50.079Z,2026-06-10T18:01:27.116Z,37036.89999999106,"[{""t"":284979.200000003,""value"":1},{""t"":292815.59999999404,""value"":2}]"
8bda6fdc-923c-4ee8-8d9b-d156c028918b,BA020505,ENUM106,,ha,5,0.3.0-v2,1,false,4,true,21,normal,BA020505-r1-rain,0.6949639348024292,mid,BA020505-r1-price,0.2699467610445465,13.52,1,26.52,2026-06-10T18:01:58.656Z,2026-06-10T18:02:13.396Z,14740.60000000894,"[{""t"":339652.59999999404,""value"":1},{""t"":341009.299999997,""value"":2},{""t"":341302.40000000596,""value"":3},{""t"":343920.299999997,""value"":4}]"
8bda6fdc-923c-4ee8-8d9b-d156c028918b,BA020505,ENUM106,,ha,5,0.3.0-v2,2,false,5,true,20,drought,BA020505-r2-rain,0.851831382901309,low,BA020505-r2-price,0.867078715723845,2,0.6,20,2026-06-10T18:02:26.974Z,2026-06-10T18:02:36.740Z,9765.5,"[{""t"":365122.799999997,""value"":1},{""t"":365761.90000000596,""value"":2},{""t"":365988.40000000596,""value"":3},{""t"":366201.5,""value"":4},{""t"":367704.90000000596,""value"":5}]"
8bda6fdc-923c-4ee8-8d9b-d156c028918b,BA020505,ENUM106,,ha,5,0.3.0-v2,3,false,3,true,22,normal,BA020505-r3-rain,0.8915197781126707,low,BA020505-r3-price,0.77828224122608,12.29,0.6,24.573999999999998,2026-06-10T18:03:39.330Z,2026-06-10T18:03:46.578Z,7247.79999999702,"[{""t"":437464.700000003,""value"":1},{""t"":437644.40000000596,""value"":2},{""t"":437827.5,""value"":3}]"
8bda6fdc-923c-4ee8-8d9b-d156c028918b,BA020505,ENUM106,,ha,5,0.3.0-v2,4,false,2,true,23,good,BA020505-r4-rain,0.014266555367533601,high,BA020505-r4-price,0.04652845236253601,16.144,1.6,29.630399999999998,2026-06-10T18:03:57.702Z,2026-06-10T18:04:07.187Z,9484.70000000298,"[{""t"":455000.299999997,""value"":1},{""t"":456734.200000003,""value"":2}]"
8bda6fdc-923c-4ee8-8d9b-d156c028918b,BA020505,ENUM106,,ha,5,0.3.0-v2,5,false,1,true,24,good,BA020505-r5-rain,0.7360473453668052,high,BA020505-r5-price,0.047340520530176546,14.142,1.6,27.4272,2026-06-10T18:04:16.351Z,2026-06-10T18:04:24.289Z,7937.5999999940395,"[{""t"":475091.799999997,""value"":1}]"
8bda6fdc-923c-4ee8-8d9b-d156c028918b,BA020505,ENUM106,,ha,5,0.3.0-v2,6,false,2,true,23,good,BA020505-r6-rain,0.2849408600545691,high,BA020505-r6-price,0.07764432795741943,16.144,1.6,29.630399999999998,2026-06-10T18:04:33.303Z,2026-06-10T18:04:40.481Z,7178.5999999940395,"[{""t"":490369.90000000596,""value"":1},{""t"":491022.799999997,""value"":2}]"
8bda6fdc-923c-4ee8-8d9b-d156c028918b,BA020505,ENUM106,,ha,5,0.3.0-v2,7,false,3,true,22,drought,BA020505-r7-rain,0.8636430199274793,low,BA020505-r7-price,0.8355231408547156,2,0.6,22,2026-06-10T18:04:48.105Z,2026-06-10T18:04:56.530Z,8425.20000000298,"[{""t"":506076.700000003,""value"":1},{""t"":507170.299999997,""value"":2},{""t"":507952.700000003,""value"":3}]"
8bda6fdc-923c-4ee8-8d9b-d156c028918b,BA020505,ENUM106,,ha,5,0.3.0-v2,8,false,2,true,23,normal,BA020505-r8-rain,0.44007596236115715,low,BA020505-r8-price,0.9624945490262743,10.96,0.6,24.776,2026-06-10T18:05:10.124Z,2026-06-10T18:05:15.376Z,5252.29999999702,"[{""t"":527489.400000006,""value"":1},{""t"":528061.299999997,""value"":2}]"
8bda6fdc-923c-4ee8-8d9b-d156c028918b,BA020505,ENUM106,,ha,5,0.3.0-v2,9,false,2,true,23,drought,BA020505-r9-rain,0.9412919799316357,low,BA020505-r9-price,0.794209741745577,2,0.6,23,2026-06-10T18:05:25.191Z,2026-06-10T18:05:28.905Z,3713.699999988079,"[{""t"":540903.099999994,""value"":1},{""t"":541607.799999997,""value"":2}]"
a2e40721-651d-46e2-b20d-7aaa39545477,BA020503,ENUM205,,en,5,0.3.0-v2,practice,true,5,true,20,drought,BA020503-rpractice-rain,0.9677364027547969,low,BA020503-rpractice-price,0.8064999517662975,2,0.6,20,2026-06-11T06:34:56.722Z,2026-06-11T06:35:05.676Z,8953.79999999702,"[{""t"":346322.5,""value"":1},{""t"":346600.90000000596,""value"":2},{""t"":346797.3000000119,""value"":3},{""t"":347023.3000000119,""value"":4},{""t"":348336,""value"":5}]"
a2e40721-651d-46e2-b20d-7aaa39545477,BA020503,ENUM205,,en,5,0.3.0-v2,0,false,2,true,23,good,BA020503-r0-rain,0.044232545794212104,low,BA020503-r0-price,0.702067464158268,16.144,0.6,25.4864,2026-06-11T06:35:15.054Z,2026-06-11T06:35:19.168Z,4113.600000008941,"[{""t"":362642.10000000894,""value"":1},{""t"":363345.10000000894,""value"":2}]"
a2e40721-651d-46e2-b20d-7aaa39545477,BA020503,ENUM205,,en,5,0.3.0-v2,1,false,1,true,24,good,BA020503-r1-rain,0.3520436681660655,low,BA020503-r1-price,0.9254668625997494,14.142,0.6,25.2852,2026-06-11T06:35:24.664Z,2026-06-11T06:35:27.119Z,2455.0999999940395,"[{""t"":372168.8000000119,""value"":1}]"
a2e40721-651d-46e2-b20d-7aaa39545477,BA020503,ENUM205,,en,5,0.3.0-v2,2,false,0,false,25,drought,BA020503-r2-rain,0.7859475528999578,mid,BA020503-r2-price,0.658086468966705,2,1,25,2026-06-11T06:35:33.113Z,2026-06-11T06:35:37.644Z,4531.0999999940395,[]
a2e40721-651d-46e2-b20d-7aaa39545477,BA020503,ENUM205,,en,5,0.3.0-v2,3,false,1,true,24,good,BA020503-r3-rain,0.4018999247414988,mid,BA020503-r3-price,0.36023636829796196,14.142,1,26.142,2026-06-11T06:35:42.421Z,2026-06-11T06:35:46.025Z,3603.9000000059605,"[{""t"":391193.40000000596,""value"":1}]"
a2e40721-651d-46e2-b20d-7aaa39545477,BA020503,ENUM205,,en,5,0.3.0-v2,4,false,0,false,25,normal,BA020503-r4-rain,0.6335026138207773,low,BA020503-r4-price,0.9508304309608423,8,0.6,25,2026-06-11T06:35:53.967Z,2026-06-11T06:36:02.741Z,8773.40000000596,[]
a2e40721-651d-46e2-b20d-7aaa39545477,BA020503,ENUM205,,en,5,0.3.0-v2,5,false,5,true,20,drought,BA020503-r5-rain,0.9420454827032559,high,BA020503-r5-price,0.11743992093656978,2,1.6,20,2026-06-11T06:36:08.615Z,2026-06-11T06:36:11.611Z,2995.3999999910593,"[{""t"":416073,""value"":1},{""t"":416347.8000000119,""value"":2},{""t"":416528.10000000894,""value"":3},{""t"":416757.8000000119,""value"":4},{""t"":416953.60000000894,""value"":5}]"
a2e40721-651d-46e2-b20d-7aaa39545477,BA020503,ENUM205,,en,5,0.3.0-v2,6,false,1,true,24,normal,BA020503-r6-rain,0.6460992942205832,mid,BA020503-r6-price,0.5246942429091432,9.53,1,25.53,2026-06-11T06:36:17.782Z,2026-06-11T06:36:21.269Z,3487.4000000059605,"[{""t"":426432.5,""value"":1}]"
a2e40721-651d-46e2-b20d-7aaa39545477,BA020503,ENUM205,,en,5,0.3.0-v2,7,false,0,false,25,normal,BA020503-r7-rain,0.4239864537091286,mid,BA020503-r7-price,0.2525776082011691,8,1,25,2026-06-11T06:36:26.460Z,2026-06-11T06:36:28.635Z,2175,[]
a2e40721-651d-46e2-b20d-7aaa39545477,BA020503,ENUM205,,en,5,0.3.0-v2,8,false,1,true,24,normal,BA020503-r8-rain,0.6294316126066454,low,BA020503-r8-price,0.84380617357775,9.53,0.6,24.918,2026-06-11T06:36:32.367Z,2026-06-11T06:36:36.312Z,3944.5,"[{""t"":441413.5,""value"":1}]"
a2e40721-651d-46e2-b20d-7aaa39545477,BA020503,ENUM205,,en,5,0.3.0-v2,9,false,0,false,25,drought,BA020503-r9-rain,0.6139951655235517,low,BA020503-r9-price,0.6779120390604889,2,0.6,25,2026-06-11T06:36:47.181Z,2026-06-11T06:36:48.622Z,1440.5999999940395,[]
99d8b5d5-c058-46e7-af79-8aa7300cbaf3,KT0303407,ENUM107,,en,5,0.3.0-v2,practice,true,10,true,15,good,KT0303407-rpractice-rain,0.6251652576314787,mid,KT0303407-rpractice-price,0.3927463852760494,27.119999999999997,1,30.119999999999997,2026-06-11T11:43:10.497Z,2026-06-11T11:43:17.154Z,6657.29999999702,"[{""t"":87882.90000000596,""value"":1},{""t"":88127.59999999404,""value"":2},{""t"":88815.70000000298,""value"":3},{""t"":89307.59999999404,""value"":4},{""t"":89513.79999999702,""value"":5},{""t"":90043.70000000298,""value"":6},{""t"":90502,""value"":7},{""t"":91059.20000000298,""value"":8},{""t"":91283.40000000596,""value"":9},{""t"":91527.90000000596,""value"":10}]"
99d8b5d5-c058-46e7-af79-8aa7300cbaf3,KT0303407,ENUM107,,en,5,0.3.0-v2,0,false,6,true,19,good,KT0303407-r0-rain,0.6027834530121667,low,KT0303407-r0-price,0.9879506010563051,22.752,0.6,25.4512,2026-06-11T11:43:21.902Z,2026-06-11T11:43:25.681Z,3779.2999999970198,"[{""t"":98687.59999999404,""value"":1},{""t"":99161.5,""value"":2},{""t"":99372.29999999702,""value"":3},{""t"":99583.79999999702,""value"":4},{""t"":99859.5,""value"":5},{""t"":100058.70000000298,""value"":6}]"
99d8b5d5-c058-46e7-af79-8aa7300cbaf3,KT0303407,ENUM107,,en,5,0.3.0-v2,1,false,6,true,19,normal,KT0303407-r1-rain,0.6974742155865622,mid,KT0303407-r1-price,0.4040056133641863,15.68,1,26.68,2026-06-11T11:43:43.655Z,2026-06-11T11:43:49.842Z,6187.20000000298,"[{""t"":120656.09999999404,""value"":1},{""t"":120896.40000000596,""value"":2},{""t"":121141.09999999404,""value"":3},{""t"":121371.29999999702,""value"":4},{""t"":121585.70000000298,""value"":5},{""t"":121813.20000000298,""value"":6}]"
99d8b5d5-c058-46e7-af79-8aa7300cbaf3,KT0303407,ENUM107,,en,5,0.3.0-v2,2,false,3,true,22,normal,KT0303407-r2-rain,0.48123586906663673,mid,KT0303407-r2-price,0.5975722421828418,12.29,1,26.29,2026-06-11T11:43:52.971Z,2026-06-11T11:43:59.271Z,6300,"[{""t"":131558.70000000298,""value"":1},{""t"":131878.40000000596,""value"":2},{""t"":132109.20000000298,""value"":3}]"
99d8b5d5-c058-46e7-af79-8aa7300cbaf3,KT0303407,ENUM107,,en,5,0.3.0-v2,3,false,9,true,16,good,KT0303407-r3-rain,0.37925640505634534,low,KT0303407-r3-price,0.963837565323057,26.238,0.6,24.5428,2026-06-11T11:44:08.636Z,2026-06-11T11:44:14.806Z,6169.20000000298,"[{""t"":145664.09999999404,""value"":1},{""t"":145843.29999999702,""value"":2},{""t"":147369,""value"":3},{""t"":147642.90000000596,""value"":4},{""t"":147856.09999999404,""value"":5},{""t"":148085,""value"":6},{""t"":148378.59999999404,""value"":7},{""t"":148656.70000000298,""value"":8},{""t"":149643.09999999404,""value"":9}]"
99d8b5d5-c058-46e7-af79-8aa7300cbaf3,KT0303407,ENUM107,,en,5,0.3.0-v2,4,false,8,true,17,normal,KT0303407-r4-rain,0.46289563809312967,low,KT0303407-r4-price,0.8603287893963735,17.44,0.6,22.664,2026-06-11T11:44:18.261Z,2026-06-11T11:44:22.253Z,3992,"[{""t"":155196,""value"":1},{""t"":155419.29999999702,""value"":2},{""t"":155646.09999999404,""value"":3},{""t"":155909.29999999702,""value"":4},{""t"":156139.09999999404,""value"":5},{""t"":156367.40000000596,""value"":6},{""t"":156578.70000000298,""value"":7},{""t"":156777.79999999702,""value"":8}]"
99d8b5d5-c058-46e7-af79-8aa7300cbaf3,KT0303407,ENUM107,,en,5,0.3.0-v2,5,false,10,true,15,good,KT0303407-r5-rain,0.3456259225385814,mid,KT0303407-r5-price,0.4744862701656123,27.119999999999997,1,30.119999999999997,2026-06-11T11:44:26.331Z,2026-06-11T11:44:35.725Z,9394,"[{""t"":163179.59999999404,""value"":1},{""t"":163473,""value"":2},{""t"":163666.5,""value"":3},{""t"":163896.79999999702,""value"":4},{""t"":164425.40000000596,""value"":5},{""t"":167204.29999999702,""value"":6},{""t"":167780.79999999702,""value"":7},{""t"":168778.5,""value"":8},{""t"":169202.5,""value"":9},{""t"":169646.09999999404,""value"":10}]"
99d8b5d5-c058-46e7-af79-8aa7300cbaf3,KT0303407,ENUM107,,en,5,0.3.0-v2,6,false,10,true,15,good,KT0303407-r6-rain,0.5238090029250598,mid,KT0303407-r6-price,0.5842168039421322,27.119999999999997,1,30.119999999999997,2026-06-11T11:44:42.131Z,2026-06-11T11:44:48.542Z,6411.20000000298,"[{""t"":179206,""value"":1},{""t"":179730.20000000298,""value"":2},{""t"":179989,""value"":3},{""t"":180249.70000000298,""value"":4},{""t"":180877.09999999404,""value"":5},{""t"":181955.90000000596,""value"":6},{""t"":182215.09999999404,""value"":7},{""t"":182459,""value"":8},{""t"":182869.70000000298,""value"":9},{""t"":183097.40000000596,""value"":10}]"
99d8b5d5-c058-46e7-af79-8aa7300cbaf3,KT0303407,ENUM107,,en,5,0.3.0-v2,7,false,5,true,20,good,KT0303407-r7-rain,0.13616674293307163,mid,KT0303407-r7-price,0.6927469355123244,21.310000000000002,1,29.310000000000002,2026-06-11T11:44:52.047Z,2026-06-11T11:45:00.638Z,8591.20000000298,"[{""t"":189306.40000000596,""value"":1},{""t"":189792.90000000596,""value"":2},{""t"":190381.20000000298,""value"":3},{""t"":190710.70000000298,""value"":4},{""t"":191168.29999999702,""value"":5}]"
99d8b5d5-c058-46e7-af79-8aa7300cbaf3,KT0303407,ENUM107,,en,5,0.3.0-v2,8,false,9,true,16,good,KT0303407-r8-rain,0.058885333989945665,mid,KT0303407-r8-price,0.5051731600857635,26.238,1,30.238,2026-06-11T11:45:06.861Z,2026-06-11T11:45:13.113Z,6251.399999991059,"[{""t"":203710.5,""value"":1},{""t"":203922.40000000596,""value"":2},{""t"":204562,""value"":3},{""t"":205003.90000000596,""value"":4},{""t"":206166.40000000596,""value"":5},{""t"":206709,""value"":6},{""t"":207112.29999999702,""value"":7},{""t"":207602.5,""value"":8},{""t"":207982.40000000596,""value"":9}]"
99d8b5d5-c058-46e7-af79-8aa7300cbaf3,KT0303407,ENUM107,,en,5,0.3.0-v2,9,false,4,true,21,normal,KT0303407-r9-rain,0.48022868197681917,mid,KT0303407-r9-price,0.5113525189703644,13.52,1,26.52,2026-06-11T11:45:18.843Z,2026-06-11T11:45:22.049Z,3205.7999999970198,"[{""t"":215690.79999999702,""value"":1},{""t"":216015.90000000596,""value"":2},{""t"":216426.09999999404,""value"":3},{""t"":216916.70000000298,""value"":4}]"
ffe2c963-fc5a-4854-bc2b-23e288b1e079,BA020705,ENUM106,,ha,5,0.3.0-v2,practice,true,5,true,20,normal,BA020705-rpractice-rain,0.828476364002459,mid,BA020705-rpractice-price,0.2543070550088279,14.65,1,26.65,2026-06-11T11:29:19.391Z,2026-06-11T11:32:37.714Z,198323.5,"[{""t"":526047.1000000015,""value"":1},{""t"":528368.3999999985,""value"":2},{""t"":529953.5,""value"":3},{""t"":530657.6999999993,""value"":4},{""t"":531114.6999999993,""value"":5},{""t"":534109.5,""value"":6},{""t"":534616.6000000015,""value"":7},{""t"":535384.6999999993,""value"":8},{""t"":535794.1999999993,""value"":9},{""t"":536267.8999999985,""value"":10},{""t"":543435.6999999993,""value"":9},{""t"":544103.8999999985,""value"":8},{""t"":544563.6999999993,""value"":7},{""t"":544822.8000000007,""value"":6},{""t"":545034.8000000007,""value"":5},{""t"":545280.6999999993,""value"":4},{""t"":545674.3000000007,""value"":3},{""t"":545920.8000000007,""value"":2},{""t"":546083.5,""value"":1},{""t"":548864.6999999993,""value"":0},{""t"":620065.5,""value"":1},{""t"":620600.1000000015,""value"":2},{""t"":621156,""value"":3},{""t"":621942.1000000015,""value"":4},{""t"":623467,""value"":5}]"
ffe2c963-fc5a-4854-bc2b-23e288b1e079,BA020705,ENUM106,,ha,5,0.3.0-v2,0,false,5,true,20,good,BA020705-r0-rain,0.4732518552073433,low,BA020705-r0-price,0.7989384177417752,21.310000000000002,0.6,25.586000000000002,2026-06-11T11:33:26.022Z,2026-06-11T11:33:51.674Z,25651.800000000745,"[{""t"":707097.1000000015,""value"":1},{""t"":707909.1000000015,""value"":2},{""t"":708646.3999999985,""value"":3},{""t"":710134.6999999993,""value"":4},{""t"":710789.1999999993,""value"":5}]"
ffe2c963-fc5a-4854-bc2b-23e288b1e079,BA020705,ENUM106,,ha,5,0.3.0-v2,1,false,5,true,20,drought,BA020705-r1-rain,0.8213782698439026,mid,BA020705-r1-price,0.22411374291414626,2,1,20,2026-06-11T11:34:18.323Z,2026-06-11T11:34:30.085Z,11761.800000000745,"[{""t"":745309.5,""value"":1},{""t"":745896,""value"":2},{""t"":746436.3000000007,""value"":3},{""t"":746959.5,""value"":4},{""t"":747613.6000000015,""value"":5}]"
ffe2c963-fc5a-4854-bc2b-23e288b1e079,BA020705,ENUM106,,ha,5,0.3.0-v2,2,false,5,true,20,normal,BA020705-r2-rain,0.5619055168703609,low,BA020705-r2-price,0.9877442330273369,14.65,0.6,23.990000000000002,2026-06-11T11:34:51.401Z,2026-06-11T11:35:00.595Z,9193.10000000149,"[{""t"":779599.1999999993,""value"":1},{""t"":780267.5,""value"":2},{""t"":780922.6999999993,""value"":3},{""t"":781559.6000000015,""value"":4},{""t"":782180.5,""value"":5}]"
ffe2c963-fc5a-4854-bc2b-23e288b1e079,BA020705,ENUM106,,ha,5,0.3.0-v2,3,false,5,true,20,drought,BA020705-r3-rain,0.9489772167902215,low,BA020705-r3-price,0.7230770473817295,2,0.6,20,2026-06-11T11:35:07.858Z,2026-06-11T11:35:21.699Z,13840.5,"[{""t"":801242,""value"":1},{""t"":801812.3000000007,""value"":2},{""t"":802351.6999999993,""value"":3},{""t"":802907.6999999993,""value"":4},{""t"":803562.6999999993,""value"":5}]"
ffe2c963-fc5a-4854-bc2b-23e288b1e079,BA020705,ENUM106,,ha,5,0.3.0-v2,4,false,5,true,20,good,BA020705-r4-rain,0.07153231019632628,low,BA020705-r4-price,0.9521502909316192,21.310000000000002,0.6,25.586000000000002,2026-06-11T11:35:27.392Z,2026-06-11T11:35:34.917Z,7525.099999997765,"[{""t"":813985.6999999993,""value"":1},{""t"":814687.3999999985,""value"":2},{""t"":815439.3999999985,""value"":3},{""t"":816012,""value"":4},{""t"":816649.8999999985,""value"":5}]"
ffe2c963-fc5a-4854-bc2b-23e288b1e079,BA020705,ENUM106,,ha,5,0.3.0-v2,5,false,5,true,20,good,BA020705-r5-rain,0.7781753390923685,mid,BA020705-r5-price,0.6328116838014496,21.310000000000002,1,29.310000000000002,2026-06-11T11:35:41.396Z,2026-06-11T11:35:49.034Z,7638.10000000149,"[{""t"":827972.6999999993,""value"":1},{""t"":828641.8999999985,""value"":2},{""t"":829328.3999999985,""value"":3},{""t"":830097.8000000007,""value"":4},{""t"":830736.3999999985,""value"":5}]"
ffe2c963-fc5a-4854-bc2b-23e288b1e079,BA020705,ENUM106,,ha,5,0.3.0-v2,6,false,5,true,20,good,BA020705-r6-rain,0.338254954428438,mid,BA020705-r6-price,0.3579743693840146,21.310000000000002,1,29.310000000000002,2026-06-11T11:35:54.794Z,2026-06-11T11:36:03.006Z,8212.400000002235,"[{""t"":841698.1000000015,""value"":1},{""t"":842317.6000000015,""value"":2},{""t"":843136,""value"":3},{""t"":844526.8000000007,""value"":4},{""t"":845098.6999999993,""value"":5}]"
ffe2c963-fc5a-4854-bc2b-23e288b1e079,BA020705,ENUM106,,ha,5,0.3.0-v2,7,false,5,true,20,good,BA020705-r7-rain,0.042702905937572845,high,BA020705-r7-price,0.09429046545077978,21.310000000000002,1.6,34.896,2026-06-11T11:36:08.976Z,2026-06-11T11:36:17.680Z,8702.89999999851,"[{""t"":857255.6999999993,""value"":1},{""t"":857892.3000000007,""value"":2},{""t"":858513.1999999993,""value"":3},{""t"":859118,""value"":4},{""t"":859691.5,""value"":5}]"
ffe2c963-fc5a-4854-bc2b-23e288b1e079,BA020705,ENUM106,,ha,5,0.3.0-v2,8,false,5,true,20,good,BA020705-r8-rain,0.11463060378867147,mid,BA020705-r8-price,0.42914662898732625,21.310000000000002,1,29.310000000000002,2026-06-11T11:36:23.357Z,2026-06-11T11:36:36.542Z,13185.60000000149,"[{""t"":869492.3000000007,""value"":1},{""t"":870176.6000000015,""value"":2},{""t"":870848.3000000007,""value"":3},{""t"":871453.8000000007,""value"":4},{""t"":871976.8000000007,""value"":5}]"
ffe2c963-fc5a-4854-bc2b-23e288b1e079,BA020705,ENUM106,,ha,5,0.3.0-v2,9,false,6,true,19,good,BA020705-r9-rain,0.06248965368190989,mid,BA020705-r9-price,0.538078531267067,22.752,1,29.752,2026-06-11T11:36:48.926Z,2026-06-11T11:37:03.224Z,14297.39999999851,"[{""t"":900574.8999999985,""value"":1},{""t"":901374,""value"":2},{""t"":902013.6999999993,""value"":3},{""t"":902601.3999999985,""value"":4},{""t"":903255.8000000007,""value"":5},{""t"":903861.1999999993,""value"":6}]"
aeee24b9-6ca5-4674-850b-bff1f51a2e6e,BA022005,ENUM106,,ha,5,0.3.0-v2,practice,true,10,true,15,good,BA022005-rpractice-rain,0.35981250679260385,mid,BA022005-rpractice-price,0.5919124150351581,27.119999999999997,1,30.119999999999997,2026-06-11T17:10:06.582Z,2026-06-11T17:13:03.244Z,176662.3999999985,"[{""t"":16941842.999999996,""value"":1},{""t"":16944193.900000002,""value"":2},{""t"":16945567.499999996,""value"":3},{""t"":16946856.8,""value"":4},{""t"":16947105.7,""value"":5},{""t"":16947467.900000002,""value"":6},{""t"":16947644.599999998,""value"":7},{""t"":16947809.3,""value"":8},{""t"":16948430.400000002,""value"":9},{""t"":16949232.099999998,""value"":10},{""t"":16963729.2,""value"":9},{""t"":16966900.8,""value"":8},{""t"":16967160.499999996,""value"":7},{""t"":16967359.099999998,""value"":6},{""t"":16967552.599999998,""value"":5},{""t"":16967831.400000002,""value"":4},{""t"":16972019.3,""value"":3},{""t"":16972462.499999996,""value"":2},{""t"":16973313.099999998,""value"":1},{""t"":16973657.7,""value"":0},{""t"":17043070.7,""value"":1},{""t"":17043526.7,""value"":2},{""t"":17043834.900000002,""value"":3},{""t"":17044178.7,""value"":4},{""t"":17044473.400000002,""value"":5},{""t"":17044867.3,""value"":6},{""t"":17045258.599999998,""value"":7},{""t"":17048956.900000002,""value"":8},{""t"":17050591.8,""value"":9},{""t"":17092737.400000002,""value"":10}]"
aeee24b9-6ca5-4674-850b-bff1f51a2e6e,BA022005,ENUM106,,ha,5,0.3.0-v2,0,false,9,true,16,good,BA022005-r0-rain,0.2812161589782194,low,BA022005-r0-price,0.7597847969501984,26.238,0.6,24.5428,2026-06-11T17:14:28.805Z,2026-06-11T17:14:51.838Z,23033.20000000298,"[{""t"":17195293.999999996,""value"":1},{""t"":17195832.499999996,""value"":2},{""t"":17196176.099999998,""value"":3},{""t"":17196452.2,""value"":4},{""t"":17196681.3,""value"":5},{""t"":17196943.7,""value"":6},{""t"":17197188.7,""value"":7},{""t"":17197417.599999998,""value"":8},{""t"":17197713.099999998,""value"":9},{""t"":17198170.499999996,""value"":10},{""t"":17203196.2,""value"":9}]"
aeee24b9-6ca5-4674-850b-bff1f51a2e6e,BA022005,ENUM106,,ha,5,0.3.0-v2,1,false,0,false,25,good,BA022005-r1-rain,0.336465772905008,high,BA022005-r1-price,0.05804226814194354,12,1.6,25,2026-06-11T17:16:21.733Z,2026-06-11T17:16:25.969Z,4236.20000000298,[]
aeee24b9-6ca5-4674-850b-bff1f51a2e6e,BA022005,ENUM106,,ha,5,0.3.0-v2,2,false,0,false,25,normal,BA022005-r2-rain,0.43342169535913866,mid,BA022005-r2-price,0.3830341752709902,8,1,25,2026-06-11T17:17:17.648Z,2026-06-11T17:17:23.081Z,5432.5,[]
aeee24b9-6ca5-4674-850b-bff1f51a2e6e,BA022005,ENUM106,,ha,5,0.3.0-v2,3,false,0,false,25,drought,BA022005-r3-rain,0.9413279234980318,high,BA022005-r3-price,0.29175753758459866,2,1.6,25,2026-06-11T17:17:54.457Z,2026-06-11T17:17:58.874Z,4416.10000000149,[]
aeee24b9-6ca5-4674-850b-bff1f51a2e6e,BA022005,ENUM106,,ha,5,0.3.0-v2,4,false,5,true,20,good,BA022005-r4-rain,0.12936653396880257,low,BA022005-r4-price,0.902599797541469,21.310000000000002,0.6,25.586000000000002,2026-06-11T17:18:18.195Z,2026-06-11T17:18:30.234Z,12039.30000000447,"[{""t"":17421429.7,""value"":1},{""t"":17421622.900000002,""value"":2},{""t"":17421806.999999996,""value"":3},{""t"":17422064.400000002,""value"":4},{""t"":17422883.3,""value"":5},{""t"":17423275.599999998,""value"":6},{""t"":17426697.400000002,""value"":5}]"
aeee24b9-6ca5-4674-850b-bff1f51a2e6e,BA022005,ENUM106,,ha,5,0.3.0-v2,5,false,2,true,23,good,BA022005-r5-rain,0.5162008726015588,high,BA022005-r5-price,0.011502650983990075,16.144,1.6,29.630399999999998,2026-06-11T17:18:59.224Z,2026-06-11T17:19:04.114Z,4890.89999999851,"[{""t"":17458989.999999996,""value"":1},{""t"":17460460.400000002,""value"":2}]"
aeee24b9-6ca5-4674-850b-bff1f51a2e6e,BA022005,ENUM106,,ha,5,0.3.0-v2,6,false,2,true,23,good,BA022005-r6-rain,0.36312251101769116,low,BA022005-r6-price,0.7627062248718205,16.144,0.6,25.4864,2026-06-11T17:19:36.817Z,2026-06-11T17:19:50.821Z,14004,"[{""t"":17496943.8,""value"":1},{""t"":17497085.999999996,""value"":2},{""t"":17498446.8,""value"":3},{""t"":17506055.999999996,""value"":2}]"
